10338	The "Materials and Methods" section. In addition to the flowchart, in order to bring a benefit to the manuscript, the authors should state and justify very clear in the "Materials and Methods" section the choices they have made when developing the final form of their proposed approach. The authors should state what has justified using  this approach, what is special, unexpected, or different in their research methodology. It will benefit if the authors mention if they have tried other approaches that in the end led them to the current form of their research design.	{"4, 35, LOCATION","442, 445, TRIGGER","434, 441, CONTENT","358, 424, CONTENT","353, 358, TRIGGER","321, 351, CONTENT","312, 317, TRIGGER","306, 312, ACTION","299, 306, MODAL","169, 200, LOCATION","143, 151, ACTION","132, 139, ACTION","126, 132, MODAL","468, 570, CONTENT","457, 465, ACTION","102, 112, LOCATION","201, 285, CONTENT","429, 433, MODAL"}
10339	The "Materials and Methods" section. It will benefit the paper to specify details regarding  the version numbers for the software and the detailed hardware configuration used within the research.	{"66, 74, ACTION","40, 44, MODAL","3, 35, LOCATION","74, 194, CONTENT"}
10340	The "Results" section. In the "Results" section (which is currently missing from the manuscript), the authors should provide a concise and precise description of their obtained results and their interpretation.	{"117, 125, ACTION","30, 48, LOCATION","4, 21, LOCATION","127, 209, CONTENT","85, 95, LOCATION","49, 54, TRIGGER","110, 116, MODAL","68, 75, ACTION"}
10341	The "Results" section. It will benefit the paper if the authors elaborate in this section a cost-benefit analysis regarding the implementation of their proposed solution in a daily operating environment, taking into account all the involved costs. This cost-benefit analysis is necessary in order to prove that the devised solution is feasible to be implemented on a large scale and used on a daily basis from the economic point of view, taking into consideration also the maintenance costs.	{"64, 73, ACTION","77, 89, LOCATION","26, 30, MODAL","90, 246, CONTENT","315, 436, CONTENT","253, 287, CONTENT","4, 21, LOCATION","300, 306, ACTION"}
10342	The "Discussion" section. In order to validate the usefulness of their research, in the "Discussion" section (which is currently missing from the manuscript), the authors should make a comparison between their approach from the manuscript and other similar ones that have been developed in the literature for the same or related purposes. There are a lot of valuable studies in the scientific literature related to the subject of the manuscript to which the authors can compare to and this comparison will highlight even more the novel aspects that their paper brought in contrast to the existing   studies.	{"38, 47, ACTION","4, 24, LOCATION","47, 79, CONTENT","88, 108, LOCATION","178, 183, ACTION","185, 337, CONTENT","110, 115, TRIGGER","434, 444, LOCATION","146, 156, LOCATION","129, 136, ACTION","171, 177, MODAL"}
10343	The "Discussion" section. The authors should present the findings and their main implications in the "Discussion" section, also highlighting current limitations of their study, and briefly mention some precise directions that they intend to follow in their future research work.	{"38, 45, MODAL","202, 277, CONTENT","189, 197, ACTION","45, 53, ACTION","57, 93, CONTENT","101, 121, LOCATION","128, 141, ACTION","141, 175, CONTENT","4, 24, LOCATION"}
10344	The "Discussion" section. I consider that the paper will benefit if the authors make a step further, beyond their analysis and provide an insight at the end of the "Discussion" section regarding what they consider to be, based on the obtained results, the most important, appropriate and concrete actions that the decisional factors and all the involved parties should take in order to benefit from the results of the research conducted within the manuscript.	{"362, 369, MODAL","138, 145, CONTENT","149, 184, LOCATION","369, 382, ACTION","4, 24, LOCATION","80, 85, ACTION","87, 122, CONTENT","127, 135, ACTION","288, 360, CONTENT","383, 436, CONTENT","184, 283, CONTENT","52, 56, MODAL","448, 458, LOCATION"}
10345	Other remarks. The authors should pay more attention to the spelling , grammar and style as several errors have occurred. For example:	{"34, 52, ACTION","56, 88, CONTENT","27, 33, MODAL"}
10346	After having assessed the suitability for publication of the Manuscript ID: energies-347836, having the title "Low Carbon Energy Transitions in the Nordic Countries: Evidence from the Environmental Kuznets Curve", I have distinguished several elements that from my point of view should be made less confused  and more comprehensible by the authors in view of improving the quality of the manuscript.	{"110, 212, LOCATION","294, 333, CONTENT","289, 294, ACTION","235, 251, CONTENT","61, 71, LOCATION","279, 285, MODAL","388, 398, LOCATION"}
10347	The article under review will be improved  if the authors address the following aspects in the text of the manuscript:	{"107, 117, LOCATION","95, 99, LOCATION","32, 41, ACTION","25, 29, MODAL","58, 66, ACTION","70, 87, CONTENT"}
10348	Ø Comments regarding the sections of the manuscript:	{"41, 51, LOCATION","25, 33, LOCATION"}
10349	§   The article’s structure should be improved in order to make the article more comprehensible as in its current form it is not structured  appropriately. The manuscript under review will benefit if it is restructured in accordance with the MDPI Energies Journal's Template that provides a more logical structure that is much more appropriate for a research article. The restructuring of the manuscript will also help the authors to better express the novelty of their work and the contribution that they have made to the current state of knowledge. Consequently, the manuscript under review should be restructured  as follows: Abstract, Keywords, 1. Introduction, 2. Materials and Methods, 3. Results, 4. Discussion, 5. Conclusions (not mandatory), 6. Patents (not mandatory), Supplementary Materials (not mandatory), Author Contributions, Funding, Acknowledgments, Conflicts of Interest, Appendices and References.	{"569, 579, LOCATION","160, 170, LOCATION","28, 34, MODAL","4, 27, CONTENT","38, 46, ACTION","219, 366, CONTENT","368, 385, CONTENT","393, 403, LOCATION","629, 916, CONTENT","414, 419, ACTION","603, 617, ACTION","593, 600, MODAL","431, 549, CONTENT","404, 409, MODAL","206, 219, ACTION","197, 200, TRIGGER","184, 189, MODAL","59, 154, CONTENT"}
10350	Ø Comments concerning the "Abstract" section of the paper:	{"26, 44, LOCATION"}
10351	§   In what concerns the abstract, I consider that the authors should structure it as to cover the most important points of interest: the authors should have positioned the manuscript’s topic in a broad context therefore covering appropriately the topic’s background; the authors should have presented succinctly the methods they have employed  in order to attain the purpose of their study; the authors should have summarized the most important outcomes of their study and the conclusion that one could draw. I consider that the abstract of the manuscript under review will be improved  if the authors state and explain concisely at the end of the abstract the clear contribution that their study has brought to the current state of knowledge.	{"603, 609, ACTION","570, 575, MODAL","404, 411, MODAL","158, 169, ACTION","416, 427, ACTION","146, 153, MODAL","613, 621, ACTION","280, 287, MODAL","86, 132, CONTENT","70, 80, ACTION","662, 743, CONTENT","634, 657, LOCATION","546, 556, LOCATION","169, 266, CONTENT","63, 69, MODAL","25, 33, LOCATION","302, 390, CONTENT","427, 508, CONTENT","292, 301, ACTION"}
10352	The title of the manuscript: "Carbon Emissions, Renewable Energy and Economic Growth in the ASEAN region". Acronyms must be avoided  in the title, even if they are widely known. Regarding the other acronyms used in the manuscript, they should be explained the first time when they are introduced . For example, regarding the title, the authors could modify it under the form "Carbon Emissions, Renewable Energy and Economic Growth in the Association of Southeast Asian Nations (ASEAN) region".	{"4, 9, LOCATION","271, 275, TRIGGER","375, 492, CONTENT","344, 350, MODAL","246, 255, ACTION","116, 121, MODAL","107, 116, CONTENT","124, 131, ACTION","192, 206, CONTENT","236, 243, MODAL","350, 357, ACTION","116, 120, MODAL","123, 131, ACTION","325, 330, LOCATION","29, 105, LOCATION","140, 145, LOCATION","219, 229, LOCATION","4, 9, LOCATION","231, 235, CONTENT","256, 295, CONTENT"}
10353	The font's size. At Lines 36-41, the font's size is different in contrast with the one from above or below and therefore the reading of the manuscript is affected. Please address this issue.	{"49, 61, ACTION","62, 106, CONTENT","33, 48, CONTENT","20, 31, LOCATION","111, 121, TRIGGER","171, 179, ACTION","179, 189, CONTENT","20, 31, LOCATION"}
10354	The pages' numbering. The pages 1-18 of the manuscript are correctly numbered, but the last page is numbered as "1 of 19". The authors should correct this inadvertence, the total number of pages is 19 and the pages numbering should be corrected .	{"142, 149, ACTION","225, 232, MODAL","235, 245, ACTION","173, 224, CONTENT","26, 36, LOCATION","135, 142, MODAL","79, 82, TRIGGER","135, 141, MODAL","135, 149, ACTION","26, 36, LOCATION","79, 83, TRIGGER","44, 54, LOCATION","87, 108, CONTENT","112, 121, LOCATION"}
10355	The citations within the manuscript are marked using round brackets instead of square brackets, under the form "(Sener, Sharp, & Anctil, 2018)" and therefore the citations are not in accordance to the recommendations of the Sustainability MDPI Journal's Template. According to this template, in the text of the manuscript, the reference numbers should be placed  in square brackets [  ] and placed before the punctuation, for example [1], [1–3] or [1,3]. For embedded citations in the text with pagination, use both parentheses and brackets to indicate the reference number and page numbers; for example [5] (p. 10), or [6] (pp. 101–105).	{"0, 67, CONTENT","67, 78, TRIGGER","79, 94, CONTENT","299, 303, LOCATION","311, 321, LOCATION","398, 420, CONTENT","25, 35, LOCATION","355, 363, ACTION","434, 453, CONTENT","391, 398, ACTION","363, 386, CONTENT","507, 511, ACTION","511, 637, CONTENT","148, 158, TRIGGER","162, 172, CONTENT","172, 193, ACTION","201, 262, CONTENT","111, 143, LOCATION","345, 351, MODAL","47, 52, ACTION","345, 352, MODAL","327, 344, CONTENT"}
10356	The "References" section. In the actual form of the manuscript, the references contained by this section are unnumbered. According to the Sustainability MDPI Journal's Template, the references must be numbered  in the order of their appearance in the text (including citations in tables and legends) and listed individually at the end of the manuscript. In the actual form of the paper, the references are ordered in an alphabetical order instead of the recommended one. Please number and reorder the references in the References section, according to the recommendations.	{"52, 62, LOCATION","105, 119, ACTION","92, 105, LOCATION","182, 193, CONTENT","193, 198, MODAL","501, 512, CONTENT","211, 299, CONTENT","304, 311, ACTION","331, 352, LOCATION","478, 485, ACTION","489, 497, ACTION","193, 197, MODAL","200, 209, ACTION","68, 78, CONTENT","4, 24, LOCATION","201, 211, ACTION","519, 537, LOCATION","413, 438, CONTENT","539, 571, CONTENT","450, 469, CONTENT","439, 449, TRIGGER","402, 413, ACTION","387, 401, CONTENT","311, 323, CONTENT"}
10357	Tables 1, 5, 6 are not referred in the text of the manuscript.	{"0, 14, LOCATION","15, 31, ACTION","0, 8, LOCATION","23, 31, ACTION","39, 61, LOCATION"}
10358	Page 12 contains only 3 lines of text and a lot of empty space.	{"0, 7, LOCATION","0, 7, LOCATION","17, 62, CONTENT","8, 17, ACTION"}
10359	Figure 3 covers a part of the text from page 19 and a part of it exceeds the margins of the page, being invisible to the reader.	{"0, 8, LOCATION","9, 39, CONTENT","54, 64, CONTENT","0, 8, LOCATION","65, 73, ACTION","77, 96, CONTENT","40, 47, LOCATION"}
10360	The position of Tables and Figures. The Tables and Figures within the manuscript are positioned at the end of the paper, after the References section. Therefore, the reading of the manuscript is affected. According to the recommendations available on the Sustainability MDPI Journal website, at the section "Preparing Figures, Schemes and Tables" is specified: "All Figures, Schemes and Tables should be inserted  into the main text close to their first citation…" Please correct this aspect according to the Journal's Template.	{"27, 34, LOCATION","85, 119, CONTENT","70, 81, LOCATION","51, 59, LOCATION","40, 47, LOCATION","16, 23, LOCATION","4, 13, CONTENT","166, 203, CONTENT","151, 160, TRIGGER","131, 149, LOCATION","472, 480, ACTION","16, 22, LOCATION","308, 317, ACTION","394, 400, MODAL","480, 527, CONTENT","205, 464, CONTENT"}
10361	I have reviewed the Manuscript ID: symmetry-482824, with the title "Optimum design and singularity analysis of a spatial parallel manipulator". In this paper, the author presents the optimum design and singularity analysis of a spatial 3-PPS parallel manipulator. Afterwards, the author presents a case study in order to demonstrate the implication of shape singularity. I consider that the paper will benefit if the author addresses within the manuscript the following  aspects:	{"402, 410, ACTION","410, 412, TRIGGER","147, 157, LOCATION","434, 455, LOCATION","424, 434, ACTION","20, 30, LOCATION","264, 274, TRIGGER","170, 178, ACTION","264, 274, TRIGGER","67, 142, LOCATION","20, 31, LOCATION","397, 402, MODAL","460, 478, CONTENT"}
10362	Ø First of all, I consider that the author must assume more clearly in the paper his original contribution by specifying this fact and by highlighting the fact that starting from a certain point there are presented the original and novel aspects of his research. The author must state more clearly his original methods, his original results and conclusions, the novelty of his study. In the current form of the paper, this aspect is unclear.	{"110, 120, ACTION","48, 55, ACTION","43, 48, MODAL","418, 429, CONTENT","298, 382, CONTENT","279, 285, ACTION","274, 279, MODAL","43, 47, MODAL","430, 440, ACTION","85, 261, CONTENT","75, 80, LOCATION"}
10363	Ø The sections of the manuscript in its actual form are not according to the ones recommended by the Symmetry MDPI Journal's Template. The manuscript under review will benefit if it is restructured in accordance with the above-mentioned template that provides a more logical structure that is much more appropriate for a research article. The restructuring of the manuscript will also help the author to better express the novelty of his work and the contribution that he has made to the current state of knowledge. Consequently, the manuscript under review should be restructured  as follows: Abstract, Keywords, 1. Introduction, 2. Materials and Methods, 3. Results, 4. Discussion, 5. Conclusions (not mandatory), 6. Patents (not mandatory), Supplementary Materials (not mandatory), Author Contributions, Funding, Acknowledgments, Conflicts of Interest, Appendices and References.	{"51, 69, ACTION","168, 175, ACTION","176, 178, TRIGGER","385, 389, ACTION","73, 133, CONTENT","594, 882, CONTENT","198, 284, CONTENT","343, 357, ACTION","375, 380, MODAL","364, 375, CONTENT","163, 167, MODAL","82, 93, ACTION","6, 32, LOCATION","163, 168, MODAL","22, 32, LOCATION","185, 198, ACTION","411, 419, ACTION","423, 514, CONTENT","516, 528, TRIGGER","558, 565, MODAL","568, 582, ACTION"}
10364	Ø Lines 5-11, the Abstract of the paper. Taking into consideration that this is a research article, the abstract should offer a relevant overview of the work. It will benefit the paper if the author provides a structured abstract, that covers the following aspects: the background (in which the author should place the issue that the manuscript addresses in a broad context and highlight the purpose of the study), the methods used to solve the identified issue (that should be briefly described ), a summary of the article's main findings followed by the main conclusions or interpretations. In the abstract the author must also declare and briefly justify the novelty of his work. In the actual form of the manuscript, the abstract offers information related only to some of these aspects and even so, their delimitation is unclear.	{"266, 592, CONTENT","2, 12, LOCATION","18, 27, LOCATION","113, 120, MODAL","120, 126, ACTION","128, 157, CONTENT","104, 113, LOCATION","199, 208, ACTION","210, 229, CONTENT","600, 609, LOCATION","620, 625, MODAL","630, 638, ACTION","650, 658, ACTION","662, 681, CONTENT","2, 12, LOCATION","427, 431, ACTION","113, 119, MODAL","285, 290, TRIGGER","810, 822, CONTENT","709, 719, LOCATION","725, 733, LOCATION","734, 790, CONTENT","823, 833, ACTION"}
10365	Ø Lines 37-41, the "Introduction" section: "It is noticeable that the mechanisms mentioned in [10-15] are only a special type of the 3-PPS PMs, which did not take the shape parameters into consideration. Even the 3-PPS PM analyzed in [17], only one shape parameter is considered for the optimum design. For this reason, the 3-PPS PM is generalized with shape parameters, and two optimum configurations are obtained based on the performance evaluation with the parametric model. Shape singularity is first introduced for a planar PM in [18]…." I consider that it is not appropriate for the manuscript to cover 8 (like the author did) or even more scientific works in a few lines just for the sake of obtaining an appropriate size of the References section. In this section, the author must introduce a presentation of the current state of the research field by reviewing it carefully and by citing key publications. By doing so, the problem will be put into context and it will benefit the readers as well. The purpose of the literature survey is to highlight for each of the involved referenced papers the main contribution that the authors of the referenced papers have brought to the current state of knowledge, the method used by the authors of the referenced papers, a brief presentation of the main obtained results and some limitations of the referenced article. This is the only way to contextualize the current state of the art in which the author of the manuscript positions his paper and addresses aspects that have not been tackled/solved yet by the existing studies.	{"977, 984, ACTION","736, 754, LOCATION","636, 728, CONTENT","633, 636, TRIGGER","600, 611, CONTENT","589, 599, LOCATION","562, 580, ACTION","799, 913, CONTENT","1407, 1577, CONTENT","1393, 1406, ACTION","1369, 1389, CONTENT","1006, 1367, CONTENT","2, 13, LOCATION","19, 41, LOCATION","43, 542, LOCATION","759, 771, LOCATION","784, 789, MODAL","789, 799, ACTION","940, 945, MODAL","972, 977, MODAL","948, 952, ACTION","2, 13, LOCATION","144, 149, TRIGGER","784, 788, MODAL","81, 90, ACTION","928, 939, CONTENT","952, 964, CONTENT"}
10366	Ø The "Materials and Methods" section. It will benefit the paper if the author restructures his paper and devises a proper "Materials and methods" section (which is currently missing from the manuscript), in which the new developed methods are described in detail while well-established methods (and information) are briefly described and appropriately cited. In order to bring a benefit to the manuscript, the author should state and justify very clear in the "Materials and Methods" section, preferably within the first paragraph, the choices he has made when developing the final form of his proposed approach. The author should state what has justified using  this approach, what is special, unexpected, or different in his research methodology. It will benefit the paper if the author mentions if he has tried other approaches that in the end led him to the current form of his research design. In order to help the readers better understand the methodology of the conducted study, in the "Materials and Methods" section the author should devise a flowchart that depicts the steps that he has processed in developing  his research and most important of all, the final target. This flowchart will facilitate the understanding  of the proposed approach.	{"1216, 1255, CONTENT","1181, 1195, CONTENT","1196, 1201, MODAL","92, 102, CONTENT","79, 92, ACTION","42, 47, MODAL","6, 37, LOCATION","425, 431, ACTION","461, 492, LOCATION","505, 531, LOCATION","537, 612, CONTENT","625, 632, MODAL","632, 638, ACTION","638, 677, CONTENT","679, 748, CONTENT","790, 799, ACTION","799, 898, CONTENT","994, 1025, LOCATION","1037, 1044, MODAL","1044, 1051, ACTION","1053, 1179, CONTENT","1201, 1212, ACTION","175, 182, ACTION","156, 161, TRIGGER","42, 46, MODAL","192, 202, LOCATION","106, 114, ACTION","116, 203, CONTENT","418, 425, MODAL","435, 443, ACTION","59, 64, LOCATION","65, 67, TRIGGER","753, 757, MODAL","47, 54, ACTION","214, 358, CONTENT"}
10367	Ø Lines 52-53: "…the orientation of axes of the active prismatic joints is defined by pan angle ? (0°???90°) and tilt angle ?…"; afterwards, at Lines 72-73, in Equations (4) and (5), appears tan ?. Even if afterwards, at Lines 83-86 the author explains what are the values of ?, x and y for ?=90°, I consider that the author should discuss and explain what happens with equations (4) and (5) when ?=90°, as tan function is undefined in this case, or he should impose a constraint for these two equations, regarding the values of  ?, when using the tan function in Equations (4) and (5).	{"370, 391, LOCATION","392, 396, TRIGGER","397, 402, CONTENT","243, 296, CONTENT","183, 194, CONTENT","352, 364, CONTENT","160, 181, LOCATION","2, 13, LOCATION","129, 139, TRIGGER","325, 331, MODAL","144, 155, LOCATION","129, 139, TRIGGER","15, 127, LOCATION","75, 82, ACTION","2, 13, LOCATION","564, 585, LOCATION","469, 560, CONTENT","460, 467, ACTION","453, 460, MODAL","344, 352, ACTION","332, 340, ACTION","325, 332, MODAL","221, 232, LOCATION"}
10368	Ø All the equations within the manuscript should be explained , demonstrated or cited, as there are some equations that have not been introduced in the literature for the first time by the author and that are not cited.	{"64, 77, ACTION","2, 19, CONTENT","31, 42, LOCATION","42, 49, MODAL","52, 62, ACTION","80, 85, ACTION","100, 218, CONTENT","42, 48, MODAL","51, 61, ACTION","31, 41, LOCATION","77, 79, TRIGGER"}
10369	Ø The "Discussion" section. In order to validate the usefulness of his research, in the "Discussion" section (which is currently missing from the manuscript), the author should make a comparison between his approach from the manuscript and other similar ones that have been developed in the literature for the same or related purposes. I consider that the paper will benefit if the author makes a step further, beyond his analysis and provides an insight at the end of the "Discussion" section regarding what he considers to be, based on the obtained results, the most important, appropriate and concrete actions that the decisional factors and all the involved parties should take in order to benefit from the results of the research conducted within the manuscript.	{"375, 377, TRIGGER","110, 115, TRIGGER","116, 136, ACTION","146, 156, LOCATION","367, 374, ACTION","397, 430, CONTENT","435, 444, ACTION","504, 744, CONTENT","447, 454, CONTENT","473, 493, LOCATION","6, 26, LOCATION","88, 108, LOCATION","40, 49, ACTION","53, 79, CONTENT","170, 177, MODAL","177, 182, ACTION","7, 17, LOCATION","184, 334, CONTENT","362, 367, MODAL","389, 395, ACTION","745, 766, LOCATION","110, 115, TRIGGER","170, 176, MODAL","129, 136, ACTION"}
10370	Ø Line 111. Figure 4 is cited before Figures 2 and 3. Please address this issue.	{"61, 69, ACTION","69, 79, CONTENT","2, 10, LOCATION","2, 10, LOCATION","21, 29, ACTION","30, 36, CONTENT","37, 52, LOCATION","11, 20, LOCATION"}
10371	Ø According to the Symmetry MDPI Journal's Template, all the figures should be cited  in the main text as Figure 1, Figure 2, etc. The caption of the figures must be of the form: "Figure 1. ...". In the manuscript under review, in the main text the citation of Figures appears under the form "Fig. 1" and the caption appears as "Fig. 1". Please address this issue by modifying the way in which the figures are referred in the main text and by modifying the captions, according to the Symmetry MDPI Journal's Template.	{"292, 300, LOCATION","53, 68, CONTENT","103, 129, CONTENT","245, 291, CONTENT","309, 324, CONTENT","327, 336, LOCATION","353, 418, CONTENT","440, 516, CONTENT","203, 214, LOCATION","388, 393, TRIGGER","69, 75, MODAL","78, 84, ACTION","61, 68, LOCATION","69, 76, MODAL","79, 86, ACTION","93, 102, LOCATION","158, 163, MODAL","135, 157, CONTENT","163, 177, ACTION","179, 194, CONTENT","235, 244, LOCATION","345, 353, ACTION","426, 435, LOCATION"}
10372	Ø Regarding the format of the paper, the author must take into account the Instructions for Authors from the Symmetry MDPI Journal's website and the recommendations from the journal's Template ( https://www.mdpi.com/journal/symmetry/instructions ). In the current form of the paper, some of these recommendations have not been taken into account, for example the space between the lines is very large and therefore the reading of the manuscript is affected.	{"434, 444, LOCATION","419, 444, CONTENT","48, 53, MODAL","405, 415, TRIGGER","75, 247, CONTENT","53, 70, ACTION","48, 52, MODAL","445, 456, ACTION","282, 312, CONTENT","312, 345, ACTION","359, 386, CONTENT","387, 400, ACTION"}
10373	I have reviewed the manuscript "Modeling networks with solar intermittent energy harvesting using Energy Packets", Manuscript ID: mathematics-983719 that has been submitted for publication in the Mathematics MDPI Journal and I have identified a series of aspects that in my opinion must be addressed  in order to bring a benefit to the manuscript. In this paper, the author presents a model of a sensor network with energy harvesting, the network being associated with solar panels.	{"301, 328, CONTENT","20, 30, LOCATION","282, 287, MODAL","92, 97, ACTION","282, 286, MODAL","290, 301, ACTION","245, 262, CONTENT","336, 346, LOCATION","31, 113, LOCATION","20, 31, LOCATION"}
10374	The manuscript under review is interesting, documented and generally well structured, approaching a very interesting topic for the experts in the field. However, I consider that the article will benefit if the author takes into account the following  remarks and addresses within the manuscript the signaled issues:	{"190, 195, MODAL","263, 273, ACTION","284, 295, LOCATION","299, 314, CONTENT","4, 14, LOCATION","240, 258, CONTENT","217, 235, ACTION","194, 249, ACTION","153, 160, TRIGGER","153, 160, TRIGGER","4, 14, LOCATION","195, 202, ACTION","203, 206, TRIGGER"}
10375	Remark 1. For the solar energy industry, a number of international standards have been defined. These are international standards for systems of photovoltaic plant operation and maintenance, for the design and construction phases of a photovoltaic plant, photovoltaic conversion of solar energy into electrical energy and for all the elements in the entire photovoltaic energy system. As the Manuscript ID: mathematics-983719 approaches issues regarding the networks with solar intermittent energy harvesting using Energy Packets, I consider that the author should provide precise details within the paper regarding  the degree to which his developed models can help in complying with the most important requirements as to satisfy the International Standards regarding  the solar energy devices.	{"565, 573, ACTION","606, 795, CONTENT","392, 402, LOCATION","600, 606, LOCATION","631, 636, TRIGGER","87, 94, ACTION","558, 565, MODAL","392, 403, LOCATION","573, 589, CONTENT"}
10376	Remark 2. Lines 1-8, the "Abstract" of the paper. In the "Abstract" of the paper, the author must present in a clearer manner the following  aspects: the background, the methods, the main findings, the conclusions, as in the actual form of the manuscript, the abstract offers information related only to some of these aspects and even so, their delimitation is unclear.	{"93, 98, MODAL","10, 19, LOCATION","97, 139, ACTION","57, 67, LOCATION","10, 19, LOCATION","25, 35, LOCATION","98, 106, ACTION","106, 368, CONTENT"}
10377	Remark 3. Lines 17-20, the "Introduction" section. According to these sentences, "a closed form solution must be available to study the trade-off between energy consumption and performance issues". I consider that the above-mentioned statement should be refined , reformulated and justified. Generally, in most of the real cases it is difficult to obtain the exact solutions, therefore the scientists have developed various numerical techniques which are able to provide accurate results, useful in developing a "trade-off between energy consumption and performance issues".	{"10, 21, LOCATION","281, 290, ACTION","264, 277, ACTION","218, 243, CONTENT","254, 262, ACTION","244, 251, MODAL","81, 196, LOCATION","26, 49, LOCATION","10, 21, LOCATION","224, 233, ACTION","105, 109, MODAL","445, 450, TRIGGER"}
10378	Remark 4. Lines 11-63, the "Introduction" section. In the "Introduction" section, the author must state more clearly a gap in the current state of knowledge that needs to be filled, a gap that is being addressed by his manuscript.	{"93, 98, MODAL","98, 104, ACTION","10, 21, LOCATION","93, 103, ACTION","10, 21, LOCATION","27, 49, LOCATION","58, 80, LOCATION","104, 229, CONTENT"}
10379	Remark 5. Lines 22-23, the "Introduction" section, the figures 1 and 2. In its actual form, the manuscript contains two insufficiently interpreted and explained figures. The author must explain and analyze in detail the figures that have been inserted within the manuscript, it is not suitable to put the reader in the situation of interpreting, analyzing, continuing or refining the study from the manuscript under review.	{"151, 160, ACTION","263, 273, LOCATION","198, 206, ACTION","216, 251, CONTENT","10, 21, LOCATION","10, 21, LOCATION","27, 49, LOCATION","55, 70, LOCATION","181, 186, MODAL","186, 194, ACTION"}
10380	Remark 6. Lines 64-136, the "Models and Product Form Solution" section. "Thus, one have two models of interaction in an EPN based on the initiator: the DP or the EP." Therefore, in order to model the types of networks that have been used in his research, the author has used two approaches. I consider that when presenting the devised approach in this section, it will be extremely helpful to design and insert a flowchart depicting the main sequence of steps that one has to process in order to provide an overview and reproduce the results of the conducted  study. This flowchart should be analyzed in detail within the manuscript by specifying all the elements needed  for each and every step, in order for one to be able to reproduce and reach the final result of the study.	{"72, 166, LOCATION","307, 311, TRIGGER","364, 368, MODAL","233, 237, ACTION","10, 22, LOCATION","622, 632, LOCATION","592, 600, ACTION","582, 589, MODAL","567, 581, CONTENT","382, 390, ACTION","364, 369, MODAL","200, 253, CONTENT","190, 196, ACTION","10, 22, LOCATION","167, 176, TRIGGER","28, 70, LOCATION","307, 343, CONTENT","632, 777, CONTENT","347, 359, LOCATION","390, 565, CONTENT"}
10381	Remark 7. Issues regarding the mathematical formalism. The author must improve the mathematical formalism and pay more attention to the details. For example, the author must explain what is the meaning  of the variables denoted by the letters gamma, lambda and omega (written in uppercase), in equations from lines 106-107, 111.	{"294, 327, LOCATION","182, 289, CONTENT","173, 201, ACTION","83, 105, CONTENT","71, 79, ACTION","66, 71, MODAL","169, 174, MODAL","182, 186, TRIGGER","174, 182, ACTION","110, 128, ACTION","129, 143, CONTENT","66, 70, MODAL","309, 322, LOCATION"}
10382	Remark 8. Issues regarding the equations within the paper. All the equations within the manuscript should be explained , demonstrated or cited, as there are some equations that have not been introduced in the literature for the first time by the author and that are not cited.	{"88, 99, LOCATION","99, 106, MODAL","262, 275, ACTION","202, 252, CONTENT","177, 201, ACTION","157, 171, CONTENT","137, 142, ACTION","121, 134, ACTION","52, 57, LOCATION","59, 76, CONTENT","109, 119, ACTION","88, 98, LOCATION","108, 118, ACTION","99, 105, MODAL","134, 136, TRIGGER"}
10383	Remark 9. The results' interpretation and analysis. In order to validate the usefulness of his research, when presenting its obtained results, the author should make a comparison between his study from the manuscript and other ones that have been developed and used in the literature for the same or similar purposes. The manuscript does not clearly reflect the way in which the developed approach and the obtained results can be perceived in perspective of previous studies that have tackled  similar problems. This comparison is mandatory in order to highlight the clear contribution to the current state of knowledge that the author has brought.	{"541, 647, CONTENT","64, 141, CONTENT","161, 165, ACTION","168, 316, CONTENT","206, 216, LOCATION","512, 527, CONTENT","110, 120, ACTION","527, 540, ACTION","333, 357, ACTION","358, 510, CONTENT","322, 333, LOCATION","105, 109, TRIGGER","154, 160, MODAL","154, 161, MODAL"}
10384	Remark 10. The author should also highlight current limitations of his study, and briefly mention some precise directions that he intends to follow in his future research work. The paper will benefit if the author makes a step further, beyond his approach and provides an insight at the end of the paper regarding what he considers to be, based on the obtained results, the most important steps that one should take in order to benefit from the results of the research conducted within the manuscript. The author should highlight within the manuscript the way in which his approach can represent a step towards obtaining  an improved functionality of a real sensor network associated with solar panels.	{"314, 318, TRIGGER","552, 701, CONTENT","541, 552, LOCATION","520, 530, ACTION","513, 520, MODAL","428, 468, CONTENT","490, 500, LOCATION","411, 416, ACTION","404, 411, MODAL","370, 394, CONTENT","314, 337, CONTENT","280, 303, LOCATION","269, 279, CONTENT","260, 269, ACTION","220, 234, CONTENT","214, 220, ACTION","187, 192, MODAL","103, 175, CONTENT","90, 98, ACTION","44, 76, CONTENT","34, 44, ACTION","22, 29, MODAL","22, 28, MODAL","90, 97, ACTION","490, 500, LOCATION","200, 202, TRIGGER","192, 199, ACTION"}
10385	I have reviewed the Manuscript ID: sustainability-428659, with the title "The impact of foreign and indigenous innovations on the energy intensity of China's industries". In this paper, the authors investigate the effects of technological factors on China's industrial energy intensity under a united framework using the country’s 34 industrial sectors over the period 2000–2010. I consider that the paper will benefit if the authors address within the manuscript the following  aspects:	{"418, 421, TRIGGER","453, 463, LOCATION","411, 418, ACTION","406, 411, MODAL","468, 486, CONTENT","73, 169, LOCATION","20, 31, LOCATION","311, 316, ACTION","434, 442, ACTION","20, 30, LOCATION"}
